-2.720442041754722595e-02	3.271955251693725586e-01	9.857307374477386475e-02	2.868119776248931885e-01	-1.429237127304077148e-01	-8.271902054548263550e-02	4.150438010692596436e-01	5.078324079513549805e-01	-2.069430649280548096e-01	3.084614872932434082e-01	3.082067370414733887e-01	9.601119905710220337e-03	-8.537257090210914612e-03	-4.613850116729736328e-01	-1.625782698392868042e-01	-2.046095766127109528e-02	1.351571232080459595e-01	-1.703861653804779053e-01	-5.835151299834251404e-02	-2.580284774303436279e-01	-2.022662460803985596e-01	-1.208981964737176895e-03	2.675895988941192627e-01	-1.139726191759109497e-01	3.503469526767730713e-01	-1.554482430219650269e-01	1.692150980234146118e-01	-4.775265157222747803e-01	1.707412004470825195e-01	2.420900762081146240e-01	3.733108285814523697e-03	3.284453749656677246e-01	4.418805614113807678e-02	-2.236846536397933960e-01	-1.244528070092201233e-01	-9.369403868913650513e-02	-1.249866187572479248e-02	6.265553832054138184e-02	4.867571890354156494e-01	-1.124214679002761841e-01	5.528168678283691406e-01	1.915803551673889160e-01	5.667233467102050781e-02	-2.720623910427093506e-01	5.490028858184814453e-01	3.023013472557067871e-01	-2.863237857818603516e-01	-7.081276923418045044e-02	3.128995299339294434e-01	-2.333966344594955444e-01
-5.775917321443557739e-02	2.205921858549118042e-01	-4.584571346640586853e-02	3.449505269527435303e-01	-6.691260635852813721e-02	-9.877249598503112793e-02	3.175559639930725098e-01	4.191279113292694092e-01	-2.537206113338470459e-01	1.473808884620666504e-01	3.379083871841430664e-01	2.497341297566890717e-02	-1.563393175601959229e-01	-3.496829569339752197e-01	-2.253265529870986938e-01	1.539444923400878906e-01	9.872101247310638428e-02	-7.619027048349380493e-02	-6.073532626032829285e-02	-2.000225931406021118e-01	2.363441511988639832e-02	9.594114869832992554e-02	3.142808079719543457e-01	-5.958922579884529114e-02	3.155565559864044189e-01	-1.258207112550735474e-01	2.201892435550689697e-01	-5.192325711250305176e-01	1.337262243032455444e-01	2.180505692958831787e-01	1.475308835506439209e-01	3.155106008052825928e-01	3.858820069581270218e-03	-1.211777254939079285e-01	-1.507038623094558716e-01	-4.622388631105422974e-03	-3.982592374086380005e-02	2.026903927326202393e-01	5.085447430610656738e-01	-1.336035877466201782e-01	6.742693185806274414e-01	1.927448809146881104e-01	2.073658555746078491e-01	-2.374525666236877441e-01	4.208016693592071533e-01	2.780900001525878906e-01	-7.508915662765502930e-02	-3.777403756976127625e-02	3.571801483631134033e-01	-2.918697595596313477e-01
1.467259228229522705e-01	2.194834947586059570e-01	3.435449674725532532e-02	3.527123034000396729e-01	-1.952706277370452881e-01	-1.073039397597312927e-01	2.057329118251800537e-01	6.988866329193115234e-01	-2.207619696855545044e-01	8.428683876991271973e-02	3.358126580715179443e-01	1.922480463981628418e-01	-5.248470604419708252e-02	-4.605939686298370361e-01	-2.168632149696350098e-01	1.413462013006210327e-01	3.633696436882019043e-01	-1.573426872491836548e-01	7.840273529291152954e-02	-1.663296222686767578e-01	-2.828682027757167816e-02	-7.830824702978134155e-02	2.659806609153747559e-01	4.251740500330924988e-02	2.882842421531677246e-01	-1.001204624772071838e-01	2.093293666839599609e-01	-4.209003746509552002e-01	1.505966037511825562e-01	4.213471412658691406e-01	1.810566037893295288e-01	5.414115190505981445e-01	-1.990731805562973022e-01	-3.419916033744812012e-01	6.394331157207489014e-02	2.122114039957523346e-02	-1.545438170433044434e-01	7.426164299249649048e-02	4.301156401634216309e-01	-1.830569803714752197e-01	7.041813135147094727e-01	2.014404982328414917e-01	1.115033403038978577e-01	-4.991138279438018799e-01	5.018851161003112793e-01	2.735914587974548340e-01	-1.143805831670761108e-01	5.476031824946403503e-02	4.698646664619445801e-01	-2.942594289779663086e-01
-4.098769649863243103e-02	3.391288518905639648e-01	-2.852450869977474213e-02	3.044396936893463135e-01	-2.309899330139160156e-01	-1.056299135088920593e-01	1.612856239080429077e-01	5.596460700035095215e-01	-2.088837921619415283e-01	1.530629843473434448e-01	2.752680778503417969e-01	1.082432642579078674e-01	9.108563512563705444e-02	-3.396109938621520996e-01	-2.100188657641410828e-02	1.519428491592407227e-01	1.090232953429222107e-01	-2.045215964317321777e-01	-5.820703506469726562e-02	-2.969909012317657471e-01	-2.834348566830158234e-02	-1.952555216848850250e-02	2.596014142036437988e-01	8.616831153631210327e-03	3.313661515712738037e-01	-2.406546026468276978e-01	2.188285589218139648e-01	-4.005914330482482910e-01	2.236483991146087646e-01	3.939640522003173828e-01	7.476615253835916519e-03	3.061481714248657227e-01	1.092816144227981567e-01	-2.765626013278961182e-01	-2.466531246900558472e-01	1.378067880868911743e-01	-1.803773641586303711e-02	1.233776956796646118e-01	3.549962639808654785e-01	-1.925741732120513916e-01	7.803056240081787109e-01	2.608731091022491455e-01	-5.285845696926116943e-02	-3.203139901161193848e-01	5.592611432075500488e-01	3.748427033424377441e-01	-2.132315188646316528e-01	-1.669539362192153931e-01	2.326419949531555176e-01	-3.273876905441284180e-01
-1.836443394422531128e-01	3.844428360462188721e-01	-2.165676355361938477e-01	1.666695177555084229e-01	-7.903831452131271362e-02	-3.084770441055297852e-01	1.838639080524444580e-01	1.168672442436218262e-01	-5.414441227912902832e-01	-4.750518500804901123e-02	4.641045928001403809e-01	1.168799102306365967e-01	-2.001222409307956696e-02	-2.520398199558258057e-01	-2.089321762323379517e-01	1.352706849575042725e-01	-7.017493247985839844e-02	1.135883182287216187e-01	-7.408868521451950073e-02	-5.019432902336120605e-01	-1.376417279243469238e-01	1.635496020317077637e-01	3.028523027896881104e-01	2.353629916906356812e-01	5.481706261634826660e-01	5.992989614605903625e-02	5.527415871620178223e-01	-4.125254154205322266e-01	1.756377071142196655e-01	2.138872742652893066e-01	8.735961467027664185e-02	1.535267382860183716e-01	2.610286325216293335e-02	-4.123714566230773926e-01	-3.831341564655303955e-01	1.416513174772262573e-01	3.221565485000610352e-02	1.638057827949523926e-01	8.215451240539550781e-01	-1.969144046306610107e-01	9.318907856941223145e-01	1.640272885560989380e-01	2.342065125703811646e-01	1.716462969779968262e-01	5.353520512580871582e-01	1.148292720317840576e-01	-2.208780199289321899e-01	-3.753364384174346924e-01	9.670974314212799072e-02	-5.121561884880065918e-01
-2.760421298444271088e-02	2.345295250415802002e-01	-3.195112943649291992e-02	2.557301819324493408e-01	-1.078279986977577209e-01	-1.374668031930923462e-01	4.163922667503356934e-01	3.904411792755126953e-01	-1.799999773502349854e-01	2.046270519495010376e-01	3.187558948993682861e-01	-2.465211972594261169e-02	-1.076551675796508789e-01	-3.882538974285125732e-01	-1.477506309747695923e-01	1.442398577928543091e-01	-4.854019731283187866e-02	-1.635750830173492432e-01	-6.628905236721038818e-02	-2.043897658586502075e-01	-1.523019373416900635e-01	8.772759139537811279e-02	2.784663438796997070e-01	-1.253717094659805298e-01	3.866422474384307861e-01	-1.680172383785247803e-01	2.342206239700317383e-01	-3.943278789520263672e-01	1.635784357786178589e-01	1.703020036220550537e-01	-6.981145590543746948e-02	3.017516732215881348e-01	-5.763483792543411255e-02	-2.095013558864593506e-01	-2.315711975097656250e-01	-5.647352710366249084e-02	6.044341623783111572e-02	1.711667031049728394e-01	5.993267893791198730e-01	-3.140878677368164062e-02	6.286734342575073242e-01	1.375978738069534302e-01	1.938735842704772949e-01	-1.523210853338241577e-01	5.562650561332702637e-01	2.550655603408813477e-01	-2.802394926548004150e-01	-1.554073542356491089e-01	1.661477386951446533e-01	-3.480565547943115234e-01
-4.586707353591918945e-01	6.155811548233032227e-01	-2.603629231452941895e-01	1.273128092288970947e-01	-1.745497733354568481e-01	-1.666723787784576416e-01	1.974784880876541138e-01	5.356897711753845215e-01	-3.190440237522125244e-01	1.569913327693939209e-01	3.567627370357513428e-01	3.262284398078918457e-02	-8.154436945915222168e-04	-4.464893043041229248e-01	-3.896719515323638916e-01	3.530847281217575073e-02	-1.594032049179077148e-01	-1.262215822935104370e-01	1.135353893041610718e-01	-4.522078037261962891e-01	-1.896109580993652344e-01	-7.317475229501724243e-02	-3.346591442823410034e-02	-1.509495377540588379e-01	4.393436014652252197e-01	-2.877405583858489990e-01	2.581710815429687500e-01	-4.956851899623870850e-01	4.220221936702728271e-01	2.583463191986083984e-01	-1.413470059633255005e-01	3.303970396518707275e-01	8.532804995775222778e-02	-2.756737470626831055e-01	-5.147216916084289551e-01	5.941181629896163940e-02	-2.803728729486465454e-02	1.352957785129547119e-01	4.869255721569061279e-01	-5.915230512619018555e-01	6.313614249229431152e-01	1.691984236240386963e-01	1.626287102699279785e-01	6.118681654334068298e-02	5.158414840698242188e-01	2.020393610000610352e-01	-3.129692077636718750e-01	-1.414423584938049316e-01	1.839084923267364502e-01	-1.470761895179748535e-01
-3.172057271003723145e-01	4.152160882949829102e-01	-4.108167588710784912e-01	5.160149931907653809e-02	-1.567565053701400757e-01	-1.986426860094070435e-01	1.354459077119827271e-01	1.421900391578674316e-01	-4.229063689708709717e-01	-1.409444510936737061e-01	4.278569817543029785e-01	-7.391955703496932983e-02	-1.995345205068588257e-01	-4.556455910205841064e-01	-2.133430689573287964e-01	1.502394527196884155e-01	-1.592229306697845459e-01	-1.446856558322906494e-01	1.886174976825714111e-01	-5.907803773880004883e-01	-9.255684912204742432e-02	1.887191385030746460e-01	2.262002080678939819e-01	1.073578968644142151e-01	7.877295613288879395e-01	4.465970769524574280e-02	5.648346543312072754e-01	-5.174548029899597168e-01	3.694360852241516113e-01	2.629598677158355713e-01	1.051554642617702484e-02	1.561087518930435181e-01	1.471734493970870972e-01	-3.046636283397674561e-01	-2.992755174636840820e-01	4.465964809060096741e-02	1.170603334903717041e-01	2.730456590652465820e-01	8.908306956291198730e-01	-2.226538509130477905e-01	9.183937311172485352e-01	2.640973925590515137e-01	2.461909502744674683e-01	3.759536743164062500e-01	5.350813269615173340e-01	9.624203294515609741e-02	-3.541909903287887573e-02	-1.071763336658477783e-01	1.057020500302314758e-01	-3.995851278305053711e-01
1.488718669861555099e-02	2.055836915969848633e-01	-2.252568490803241730e-02	3.144965469837188721e-01	-2.174016237258911133e-01	-9.269493818283081055e-02	3.564709722995758057e-01	3.506888151168823242e-01	-1.294160932302474976e-01	2.193501740694046021e-01	2.379721701145172119e-01	1.633723266422748566e-02	-9.129034727811813354e-02	-5.611793398857116699e-01	-2.213867008686065674e-01	6.804209947586059570e-02	-5.897866562008857727e-03	-1.221874430775642395e-01	1.182646304368972778e-02	-8.314503729343414307e-02	-4.219030961394309998e-02	1.127495914697647095e-01	4.162749350070953369e-01	-6.037992238998413086e-02	1.990697234869003296e-01	-7.708209753036499023e-02	1.875907480716705322e-01	-6.409499645233154297e-01	1.406804770231246948e-01	2.830589413642883301e-01	-3.732848167419433594e-02	4.209282100200653076e-01	-3.457883838564157486e-03	-1.196074709296226501e-01	9.509520977735519409e-02	1.169670000672340393e-01	-1.634000837802886963e-01	7.160055637359619141e-02	2.671000957489013672e-01	-2.993344962596893311e-01	5.777248144149780273e-01	2.239172309637069702e-01	1.729061007499694824e-01	-3.166563510894775391e-01	6.043998003005981445e-01	2.778355479240417480e-01	-1.663364656269550323e-02	-6.723728030920028687e-02	2.579759061336517334e-01	-1.747566759586334229e-01
4.265517741441726685e-02	4.750280082225799561e-01	-1.792176961898803711e-01	2.683637738227844238e-01	-7.395818233489990234e-01	-3.403106033802032471e-01	3.237074315547943115e-01	-2.491880506277084351e-01	-2.555317282676696777e-01	2.711393535137176514e-01	5.679914355278015137e-01	1.640597283840179443e-01	8.153409510850906372e-02	-5.705841183662414551e-01	-2.341050095856189728e-02	-1.992057114839553833e-01	4.972096160054206848e-02	1.110299080610275269e-01	1.487830579280853271e-01	2.407087981700897217e-01	1.116073504090309143e-01	7.329940050840377808e-02	8.064900636672973633e-01	1.274329423904418945e-01	2.966596782207489014e-01	2.197458446025848389e-01	4.270941615104675293e-01	-1.045466542243957520e+00	6.078949570655822754e-01	5.479525327682495117e-01	3.261453472077846527e-03	3.272056877613067627e-01	2.972033023834228516e-01	5.040323361754417419e-02	5.959672480821609497e-02	-1.328300237655639648e-01	-6.667246222496032715e-01	1.248909980058670044e-01	3.758420348167419434e-01	-4.272720217704772949e-01	6.111552119255065918e-01	1.407376974821090698e-01	3.035900592803955078e-01	-5.051763653755187988e-01	3.865912556648254395e-01	2.784858942031860352e-01	4.315214231610298157e-02	-4.763757288455963135e-01	5.594897270202636719e-01	-1.622022390365600586e-01
-6.036949157714843750e-02	1.890811026096343994e-01	2.302297651767730713e-01	2.838979363441467285e-01	4.236152395606040955e-02	-1.386403739452362061e-01	3.795340061187744141e-01	4.322157502174377441e-01	-1.523371040821075439e-01	2.894272208213806152e-01	3.663362264633178711e-01	-9.572094678878784180e-02	-2.982386015355587006e-02	-3.788837492465972900e-01	5.514442548155784607e-02	-4.010056331753730774e-02	-1.372456252574920654e-01	-9.645313769578933716e-02	-3.743716776371002197e-01	-2.274412810802459717e-01	-1.636216640472412109e-01	1.860463172197341919e-01	3.700527548789978027e-01	-4.593230783939361572e-02	5.172377824783325195e-01	-1.297032684087753296e-01	2.783625125885009766e-01	-3.374435007572174072e-01	-2.087811194360256195e-02	8.861234784126281738e-02	-1.317252665758132935e-01	1.496593952178955078e-01	-4.154200106859207153e-02	-4.074136167764663696e-02	-1.779076457023620605e-01	-1.510985940694808960e-01	2.566717267036437988e-01	3.344536721706390381e-01	6.473432183265686035e-01	7.096219807863235474e-02	6.946146488189697266e-01	2.976481616497039795e-01	-3.268030658364295959e-02	-6.806863844394683838e-02	6.502692103385925293e-01	4.562682509422302246e-01	-3.609650731086730957e-01	-3.247320353984832764e-01	2.591835558414459229e-01	-4.160520136356353760e-01
-2.825902700424194336e-01	5.484936833381652832e-01	-5.479447245597839355e-01	5.599590018391609192e-02	-3.519695103168487549e-01	-2.054080665111541748e-01	-1.588112488389015198e-02	-3.429033607244491577e-02	-5.348786711692810059e-01	-1.273530572652816772e-01	3.189869523048400879e-01	1.828424632549285889e-01	-3.638937473297119141e-01	-6.261451840400695801e-01	-4.896817803382873535e-01	2.751726508140563965e-01	-2.650757431983947754e-01	-3.512237593531608582e-02	3.637854158878326416e-01	-6.533003449440002441e-01	-8.168851584196090698e-02	2.209381163120269775e-01	3.311238288879394531e-01	2.119092345237731934e-01	7.112917304039001465e-01	3.834583759307861328e-01	5.340657830238342285e-01	-8.288235068321228027e-01	4.692039489746093750e-01	4.953737556934356689e-01	1.201476454734802246e-01	2.620163559913635254e-01	1.109741106629371643e-01	-3.522897660732269287e-01	-2.328158766031265259e-01	2.253836393356323242e-01	-7.676724344491958618e-02	3.427782058715820312e-01	6.868481636047363281e-01	-5.950551033020019531e-01	1.115347146987915039e+00	2.271708995103836060e-01	3.995932936668395996e-01	3.681746125221252441e-01	5.724599361419677734e-01	-4.479685425758361816e-02	1.466806828975677490e-01	-2.013705521821975708e-01	6.189929693937301636e-02	-4.124079346656799316e-01
-1.702922163531184196e-04	2.605051100254058838e-01	7.774636149406433105e-02	2.977180480957031250e-01	-1.120115965604782104e-01	-1.539853308349847794e-02	3.236141800880432129e-01	4.230096042156219482e-01	-1.707066297531127930e-01	3.020626604557037354e-01	2.830655574798583984e-01	-5.250861123204231262e-02	-7.442627847194671631e-02	-5.288283824920654297e-01	-1.125739440321922302e-01	-1.003719214349985123e-02	1.332285068929195404e-02	-2.028509676456451416e-01	-8.482564985752105713e-02	-1.788274794816970825e-01	-5.768453702330589294e-02	1.316165626049041748e-01	4.381085932254791260e-01	-9.795080870389938354e-02	2.615284323692321777e-01	-4.581286758184432983e-02	2.005638927221298218e-01	-6.373897790908813477e-01	6.854502856731414795e-02	1.929933130741119385e-01	-1.283726692199707031e-01	3.694597482681274414e-01	-2.626424888148903847e-03	-1.549327373504638672e-01	-1.484809163957834244e-02	8.778098970651626587e-03	-6.440877914428710938e-02	8.262560516595840454e-02	3.228386044502258301e-01	-2.446247637271881104e-01	5.500237941741943359e-01	1.790957748889923096e-01	1.238747388124465942e-01	-2.582731842994689941e-01	5.543908476829528809e-01	3.212686479091644287e-01	-1.102103143930435181e-01	-1.504307836294174194e-01	1.824919730424880981e-01	-2.067694664001464844e-01
-7.170696556568145752e-02	1.252758316695690155e-02	2.771108448505401611e-01	1.440358906984329224e-01	-2.233661860227584839e-01	-1.204600334167480469e-01	3.744678199291229248e-01	4.167540371417999268e-01	-7.068331539630889893e-02	2.854438424110412598e-01	2.968194484710693359e-01	-5.192853882908821106e-02	-1.829612553119659424e-01	-5.295643210411071777e-01	-7.260806858539581299e-02	9.262258559465408325e-02	-1.356483716517686844e-02	-2.291698157787322998e-01	-1.582919508218765259e-01	-1.194497123360633850e-01	-5.992533639073371887e-03	2.659717500209808350e-01	3.633342087268829346e-01	-7.429578155279159546e-02	3.990335166454315186e-01	-3.649296984076499939e-02	2.637768387794494629e-01	-4.629228711128234863e-01	-2.796532586216926575e-03	3.220285773277282715e-01	-4.738628491759300232e-02	3.588108420372009277e-01	2.750633098185062408e-02	1.194027885794639587e-01	1.071011871099472046e-01	-1.192403137683868408e-01	-1.230375915765762329e-01	2.909826636314392090e-01	3.345629572868347168e-01	-1.303012371063232422e-01	6.501803398132324219e-01	2.054426670074462891e-01	1.244731768965721130e-01	-2.025566995143890381e-01	5.298108458518981934e-01	6.701698303222656250e-01	-2.224762439727783203e-01	-1.749712675809860229e-01	1.845543533563613892e-01	-3.770621418952941895e-01
-5.933939665555953979e-02	3.208665549755096436e-01	1.923246681690216064e-01	3.142035007476806641e-01	-4.565915092825889587e-02	-2.597305178642272949e-01	5.794644355773925781e-01	6.962471008300781250e-01	-2.758366763591766357e-01	6.346478313207626343e-02	4.830234348773956299e-01	6.075841188430786133e-02	8.371769450604915619e-03	-3.041377365589141846e-01	-1.365372240543365479e-01	1.393987834453582764e-01	2.842395603656768799e-01	-1.154743358492851257e-01	-2.838125824928283691e-01	-2.322721630334854126e-01	-1.919527053833007812e-01	-1.590151637792587280e-01	1.945982575416564941e-01	-2.042377591133117676e-01	2.712178826332092285e-01	-4.207596778869628906e-01	1.333347558975219727e-01	-2.664332091808319092e-01	5.815953761339187622e-02	1.130633950233459473e-01	1.537011861801147461e-01	3.062774837017059326e-01	-5.965670570731163025e-02	-1.780894845724105835e-01	-2.525348365306854248e-01	-1.761635839939117432e-01	1.317586936056613922e-02	2.036224752664566040e-01	7.114712595939636230e-01	2.838898636400699615e-02	6.516934633255004883e-01	2.593950629234313965e-01	4.556574299931526184e-02	-4.672119319438934326e-01	4.909535646438598633e-01	3.288860917091369629e-01	-3.817801475524902344e-01	2.028791420161724091e-02	3.802192509174346924e-01	-3.718065023422241211e-01
1.521795690059661865e-01	2.788320779800415039e-01	1.780166774988174438e-01	-2.145186439156532288e-02	-1.008048653602600098e-01	-3.535414338111877441e-01	5.578066110610961914e-01	8.923802971839904785e-01	-2.236351668834686279e-01	1.096049174666404724e-01	3.098911345005035400e-01	-1.273755580186843872e-01	1.625040173530578613e-02	-3.128564655780792236e-01	-2.612197771668434143e-03	-7.305949926376342773e-02	1.473669856786727905e-01	-9.010698646306991577e-02	-1.277017593383789062e-01	-1.472714543342590332e-01	-2.627779543399810791e-01	-1.944997906684875488e-01	1.209776178002357483e-01	-2.835774719715118408e-01	3.290833532810211182e-01	-3.318353593349456787e-01	2.484613806009292603e-01	-2.192400991916656494e-01	1.231175139546394348e-01	8.576976507902145386e-02	6.619462370872497559e-02	2.279709875583648682e-01	-1.740920096635818481e-01	-3.038592934608459473e-01	-7.522497326135635376e-02	-2.129222154617309570e-01	9.335399419069290161e-02	1.537140309810638428e-01	9.141680002212524414e-01	1.720960736274719238e-01	6.374299526214599609e-01	2.217278629541397095e-01	1.410688012838363647e-01	-4.009504020214080811e-01	6.499369144439697266e-01	3.817131817340850830e-01	-3.926824331283569336e-01	3.352791815996170044e-02	3.548188805580139160e-01	-4.449101686477661133e-01
-7.510893046855926514e-02	1.278555095195770264e-01	8.017984032630920410e-02	3.941212594509124756e-01	-1.662543416023254395e-01	-9.613864868879318237e-02	3.286349475383758545e-01	4.112214744091033936e-01	-2.238311767578125000e-01	2.543576359748840332e-01	1.650873720645904541e-01	5.062428861856460571e-02	-1.270872354507446289e-01	-4.857040345668792725e-01	-1.123124137520790100e-01	2.357882633805274963e-02	-6.845987588167190552e-02	-1.479588299989700317e-01	-2.325972169637680054e-01	-2.080117585137486458e-03	-1.024025455117225647e-01	1.059233918786048889e-01	3.343975245952606201e-01	-1.887727975845336914e-01	1.784171313047409058e-01	-1.031453013420104980e-01	2.240749448537826538e-01	-6.021660566329956055e-01	5.575010925531387329e-02	2.485851347446441650e-01	-1.366404294967651367e-01	4.147301316261291504e-01	-7.557129859924316406e-02	7.678432762622833252e-02	-2.648067288100719452e-02	-1.778532937169075012e-02	-7.671763002872467041e-02	2.104457318782806396e-01	4.452328979969024658e-01	-1.617479175329208374e-01	5.879905819892883301e-01	1.342025697231292725e-01	2.130693346261978149e-01	-3.338299393653869629e-01	5.981438159942626953e-01	4.520229101181030273e-01	-5.720181390643119812e-02	-1.669757664203643799e-01	1.728842705488204956e-01	-3.197943568229675293e-01
1.815663874149322510e-01	2.762493491172790527e-01	-2.398026734590530396e-01	5.351883769035339355e-01	-5.509717762470245361e-02	2.362133190035820007e-02	5.899894237518310547e-01	5.462952256202697754e-01	-3.241435438394546509e-02	1.956465095281600952e-01	2.147087007761001587e-01	-3.024857863783836365e-02	1.471244096755981445e-01	-1.790361404418945312e-01	-2.919708490371704102e-01	4.193579852581024170e-01	1.589279621839523315e-02	5.416164547204971313e-02	-2.737867236137390137e-01	-8.467151969671249390e-02	-1.006704270839691162e-01	-1.001170873641967773e-01	3.639034926891326904e-01	-1.493634879589080811e-01	2.286815643310546875e-01	-5.383471250534057617e-01	1.490052491426467896e-01	-3.624926507472991943e-01	-2.944740653038024902e-02	2.228873521089553833e-01	-3.500896692276000977e-01	4.700557887554168701e-01	-1.285242289304733276e-01	-3.508586287498474121e-01	-4.811583161354064941e-01	-1.294545829296112061e-01	2.220472097396850586e-01	1.771651506423950195e-01	4.935240745544433594e-01	-7.031999528408050537e-02	6.367438435554504395e-01	7.053415477275848389e-02	6.014341115951538086e-02	-4.028644561767578125e-01	8.620874285697937012e-01	2.530902251601219177e-02	-2.843565046787261963e-01	-2.845546603202819824e-01	2.030335217714309692e-01	-3.483708798885345459e-01
-3.138762414455413818e-01	5.578660964965820312e-01	4.574431851506233215e-02	2.790065109729766846e-01	-5.318112298846244812e-02	-1.932785809040069580e-01	3.445716500282287598e-01	6.593528389930725098e-01	-2.325430661439895630e-01	2.587833404541015625e-01	4.188742339611053467e-01	2.473921515047550201e-02	1.729697287082672119e-01	-4.344056844711303711e-01	-1.609987467527389526e-01	2.701940573751926422e-02	1.572967320680618286e-01	-3.018549680709838867e-01	-1.755187958478927612e-01	-4.811256825923919678e-01	-2.007376849651336670e-01	-3.519656509160995483e-02	6.194437667727470398e-02	-1.564216017723083496e-01	4.917656481266021729e-01	-3.980275690555572510e-01	1.576591432094573975e-01	-3.596821427345275879e-01	2.760757505893707275e-01	2.328478097915649414e-01	1.788683608174324036e-02	3.512148261070251465e-01	9.458806365728378296e-02	-2.286232113838195801e-01	-4.875804185867309570e-01	7.380537688732147217e-02	6.392183899879455566e-02	7.295379042625427246e-02	5.174004435539245605e-01	-1.762945204973220825e-01	5.495039224624633789e-01	1.921194046735763550e-01	1.635365560650825500e-02	-2.135450392961502075e-01	4.722920358180999756e-01	3.612318336963653564e-01	-5.469625592231750488e-01	-9.710387140512466431e-02	3.317963480949401855e-01	-1.795665919780731201e-01
2.653652727603912354e-01	1.391547322273254395e-01	-1.023207679390907288e-01	4.483428597450256348e-01	-3.343045413494110107e-01	-2.763433940708637238e-02	2.909933030605316162e-01	4.670228362083435059e-01	-3.558038547635078430e-02	2.743909060955047607e-01	1.646063178777694702e-01	1.203026175498962402e-01	4.555292427539825439e-02	-3.637328743934631348e-01	-3.238880634307861328e-01	3.041547536849975586e-01	1.535850167274475098e-01	-2.654788792133331299e-01	-5.038990080356597900e-02	1.504215896129608154e-01	4.354733601212501526e-02	-4.400909692049026489e-02	3.387582302093505859e-01	2.708339132368564606e-02	2.367415465414524078e-02	-1.269199997186660767e-01	2.264599353075027466e-01	-7.241253256797790527e-01	1.053399369120597839e-01	4.069629013538360596e-01	-1.093667149543762207e-01	6.593052744865417480e-01	-1.324585378170013428e-01	-2.804393768310546875e-01	-2.043761312961578369e-01	8.831693232059478760e-02	-1.820801873691380024e-03	4.257364571094512939e-02	3.115404546260833740e-01	-5.413081049919128418e-01	7.008779048919677734e-01	1.209756657481193542e-01	2.192984968423843384e-01	-5.685257315635681152e-01	7.285056710243225098e-01	2.580839991569519043e-01	-6.482008844614028931e-02	-2.545236945152282715e-01	2.339972704648971558e-01	-2.726100385189056396e-01
-8.179932087659835815e-02	2.932519316673278809e-01	1.966531276702880859e-01	5.790581926703453064e-02	-8.646481484174728394e-02	-9.674528241157531738e-02	5.138970613479614258e-01	4.713784754276275635e-01	-1.155652552843093872e-01	2.583578824996948242e-01	2.749189436435699463e-01	-1.709928512573242188e-01	-1.362559497356414795e-01	-5.952393412590026855e-01	-5.807028338313102722e-02	-1.128289103507995605e-01	-7.417473196983337402e-02	-1.686169207096099854e-01	-1.224220693111419678e-01	-2.068119347095489502e-01	-9.680619090795516968e-02	8.115636557340621948e-02	3.683062493801116943e-01	-2.061698734760284424e-01	3.405080139636993408e-01	-1.000740602612495422e-01	2.217273116111755371e-01	-5.147091150283813477e-01	1.531889140605926514e-01	1.909430027008056641e-01	-1.608199626207351685e-01	2.925017774105072021e-01	-7.680824957787990570e-03	-2.568183094263076782e-02	8.158284425735473633e-02	-6.518525630235671997e-02	-2.224450744688510895e-02	2.272862344980239868e-01	4.156909584999084473e-01	-5.752753838896751404e-02	4.718814790248870850e-01	3.174177706241607666e-01	6.243717297911643982e-02	-2.115103602409362793e-01	5.291647911071777344e-01	4.343394041061401367e-01	-1.492412984371185303e-01	-9.670269489288330078e-02	2.199420332908630371e-01	-1.746239215135574341e-01
-1.572927981615066528e-01	2.665519416332244873e-01	-4.942055940628051758e-01	2.275291383266448975e-01	-2.761177420616149902e-01	-4.720870032906532288e-02	4.651508107781410217e-02	5.359862372279167175e-02	-3.254364430904388428e-01	-4.177892208099365234e-02	2.299135923385620117e-01	-1.451818645000457764e-02	-1.601203680038452148e-01	-4.586388170719146729e-01	-4.282386898994445801e-01	2.704799175262451172e-01	-2.148076891899108887e-01	-2.273709028959274292e-01	2.641485333442687988e-01	-3.068168759346008301e-01	5.048223584890365601e-02	1.016097441315650940e-01	3.194154202938079834e-01	1.966945528984069824e-01	4.644304513931274414e-01	1.601818054914474487e-01	4.964257776737213135e-01	-8.773241639137268066e-01	3.383690416812896729e-01	3.899618983268737793e-01	-6.151948869228363037e-02	4.007104039192199707e-01	1.551797837018966675e-01	-3.231623470783233643e-01	-2.458056807518005371e-01	1.229998022317886353e-01	-1.201446354389190674e-02	1.981041133403778076e-01	5.070679187774658203e-01	-5.604657530784606934e-01	8.355154395103454590e-01	9.007005393505096436e-02	3.733261525630950928e-01	1.064121499657630920e-01	6.068086624145507812e-01	-3.341464558616280556e-03	1.266240775585174561e-01	-1.526535451412200928e-01	9.894796460866928101e-02	-1.957565546035766602e-01
